city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Chandigarh,2021-01-01,,,,242,212,264,162.8
Chandigarh,2021-01-02,1,19,10,184,136,202,162.8
Chandigarh,2021-01-03,1,19,12,107,80,153,162.8
Chandigarh,2021-01-04,1,17,15,91,60,132,162.8
Chandigarh,2021-01-05,0,12,12,52,32,90,162.8
Chandigarh,2021-01-06,0,10,14,51,37,96,162.8
Chandigarh,2021-01-07,1,8,15,70,49,120,162.8
Chandigarh,2021-01-08,0,10,18,88,61,136,162.8
Chandigarh,2021-01-09,0,8,16,108,76,150,162.8
Chandigarh,2021-01-10,0,5,16,94,65,138,162.8
Chandigarh,2021-01-11,0,5,18,80,57,129,162.8
Chandigarh,2021-01-12,1,6,17,92,65,137,162.8
Chandigarh,2021-01-13,1,8,17,137,100,177,162.8
Chandigarh,2021-01-14,1,11,18,165,121,190,162.8
Chandigarh,2021-01-15,1,12,22,175,131,196,162.8
Chandigarh,2021-01-16,1,6,15,130,98,159,162.8
Chandigarh,2021-01-17,1,10,20,140,103,164,162.8
Chandigarh,2021-01-18,1,10,19,136,95,165,162.8
Chandigarh,2021-01-19,0,9,22,120,83,161,162.8
Chandigarh,2021-01-20,1,8,22,152,114,184,162.8
Chandigarh,2021-01-21,1,10,18,154,113,182,162.8
Chandigarh,2021-01-22,1,11,9,168,116,182,162.8
Chandigarh,2021-01-23,1,18,10,150,106,177,162.8
Chandigarh,2021-01-24,1,9,12,175,130,195,162.8
Chandigarh,2021-01-25,1,8,17,146,105,177,162.8
Chandigarh,2021-01-26,1,8,16,115,82,161,162.8
Chandigarh,2021-01-27,0,10,15,110,76,155,162.8
Chandigarh,2021-01-28,1,9,12,156,110,181,162.8
Chandigarh,2021-01-29,1,8,19,141,100,174,162.8
Chandigarh,2021-01-30,0,8,22,119,80,159,162.8
Chandigarh,2021-01-31,1,10,14,126,86,162,162.8
Chandigarh,2021-02-01,1,10,16,123,85,163,140.5
Chandigarh,2021-02-02,1,10,14,133,89,166,140.5
Chandigarh,2021-02-03,1,11,16,141,95,168,140.5
Chandigarh,2021-02-04,0,10,12,40,24,77,140.5
Chandigarh,2021-02-05,0,8,10,43,27,79,140.5
Chandigarh,2021-02-06,0,8,9,73,45,113,140.5
Chandigarh,2021-02-07,0,8,12,84,55,128,140.5
Chandigarh,2021-02-08,1,11,9,112,79,157,140.5
Chandigarh,2021-02-09,1,12,7,159,106,174,140.5
Chandigarh,2021-02-10,1,12,12,127,81,158,140.5
Chandigarh,2021-02-11,1,10,11,117,78,156,140.5
Chandigarh,2021-02-12,1,11,8,142,105,171,140.5
Chandigarh,2021-02-13,1,11,6,149,108,179,140.5
Chandigarh,2021-02-14,1,11,11,131,96,170,140.5
Chandigarh,2021-02-15,1,12,10,121,82,162,140.5
Chandigarh,2021-02-16,0,12,8,100,66,146,140.5
Chandigarh,2021-02-17,0,12,8,71,41,109,140.5
Chandigarh,2021-02-18,0,13,12,93,59,141,140.5
Chandigarh,2021-02-19,1,11,11,119,79,159,140.5
Chandigarh,2021-02-20,0,9,12,128,90,165,140.5
Chandigarh,2021-02-21,0,8,14,132,95,161,140.5
Chandigarh,2021-02-22,0,8,13,128,90,168,140.5
Chandigarh,2021-02-23,1,10,13,131,86,165,140.5
Chandigarh,2021-02-24,0,10,12,95,51,128,140.5
Chandigarh,2021-02-25,0,10,10,79,34,100,140.5
Chandigarh,2021-02-26,0,10,12,77,36,102,140.5
Chandigarh,2021-02-27,0,11,12,48,25,79,140.5
Chandigarh,2021-02-28,0,13,12,66,31,91,140.5
Chandigarh,2021-03-01,0,12,14,73,36,103,99.6
Chandigarh,2021-03-02,0,8,16,72,36,103,99.6
Chandigarh,2021-03-03,0,10,16,65,33,97,99.6
Chandigarh,2021-03-04,0,16,12,85,42,116,99.6
Chandigarh,2021-03-05,0,10,15,83,40,111,99.6
Chandigarh,2021-03-06,0,9,18,75,38,107,99.6
Chandigarh,2021-03-07,0,10,12,67,29,90,99.6
Chandigarh,2021-03-08,0,12,18,50,23,74,99.6
Chandigarh,2021-03-09,0,14,20,69,32,95,99.6
Chandigarh,2021-03-10,0,16,14,98,41,120,99.6
Chandigarh,2021-03-11,0,14,12,72,23,88,99.6
Chandigarh,2021-03-12,0,14,11,64,22,82,99.6
Chandigarh,2021-03-13,0,11,10,51,22,76,99.6
Chandigarh,2021-03-14,0,10,14,66,32,96,99.6
Chandigarh,2021-03-15,0,8,14,69,30,97,99.6
Chandigarh,2021-03-16,0,8,7,96,34,113,99.6
Chandigarh,2021-03-17,0,8,11,107,33,119,99.6
Chandigarh,2021-03-18,0,10,10,103,32,113,99.6
Chandigarh,2021-03-19,0,12,12,102,42,123,99.6
Chandigarh,2021-03-20,0,9,16,79,33,105,99.6
Chandigarh,2021-03-21,0,14,11,84,37,112,99.6
Chandigarh,2021-03-22,0,13,7,44,19,68,99.6
Chandigarh,2021-03-23,0,12,5,49,20,74,99.6
Chandigarh,2021-03-24,1,7,12,39,25,77,99.6
Chandigarh,2021-03-25,0,6,17,41,22,71,99.6
Chandigarh,2021-03-26,0,6,16,54,32,95,99.6
Chandigarh,2021-03-27,0,12,14,63,39,109,99.6
Chandigarh,2021-03-28,1,16,13,77,45,123,99.6
Chandigarh,2021-03-29,1,15,19,92,53,140,99.6
Chandigarh,2021-03-30,0,11,15,73,42,116,99.6
Chandigarh,2021-03-31,0,6,19,50,25,76,99.6
Chandigarh,2021-04-01,0,10,15,62,35,97,86.1
Chandigarh,2021-04-02,1,14,13,55,33,93,86.1
Chandigarh,2021-04-03,0,13,15,48,28,85,86.1
Chandigarh,2021-04-04,0,11,18,65,45,119,86.1
Chandigarh,2021-04-05,0,13,11,60,37,105,86.1
Chandigarh,2021-04-06,1,22,10,101,56,144,86.1
Chandigarh,2021-04-07,0,9,15,103,36,135,86.1
Chandigarh,2021-04-08,0,10,16,42,30,88,86.1
Chandigarh,2021-04-09,0,10,17,39,27,80,86.1
Chandigarh,2021-04-10,0,15,15,39,27,80,86.1
Chandigarh,2021-04-11,0,12,16,50,32,94,86.1
Chandigarh,2021-04-12,0,10,16,51,34,97,86.1
Chandigarh,2021-04-13,1,8,16,47,28,85,86.1
Chandigarh,2021-04-14,0,10,15,78,32,111,86.1
Chandigarh,2021-04-15,0,11,16,60,31,91,86.1
Chandigarh,2021-04-16,0,14,14,86,37,113,86.1
Chandigarh,2021-04-17,0,8,17,37,20,66,86.1
Chandigarh,2021-04-18,0,8,15,30,14,54,86.1
Chandigarh,2021-04-19,0,9,15,30,15,54,86.1
Chandigarh,2021-04-20,0,14,10,40,21,67,86.1
Chandigarh,2021-04-21,0,6,14,21,12,46,86.1
Chandigarh,2021-04-22,0,11,14,33,20,67,86.1
Chandigarh,2021-04-23,0,11,11,17,9,37,86.1
Chandigarh,2021-04-24,0,9,14,24,13,52,86.1
Chandigarh,2021-04-25,0,12,15,32,16,58,86.1
Chandigarh,2021-04-26,0,13,16,43,27,82,86.1
Chandigarh,2021-04-27,0,17,12,46,33,92,86.1
Chandigarh,2021-04-28,0,14,17,53,33,94,86.1
Chandigarh,2021-04-29,0,17,14,53,35,97,86.1
Chandigarh,2021-04-30,0,28,18,65,40,99,86.1
Chandigarh,2021-05-01,0,19,18,171,71,94,85.7
Chandigarh,2021-05-02,0,16,20,92,52,89,85.7
Chandigarh,2021-05-03,1,22,22,108,56,97,85.7
Chandigarh,2021-05-04,0,17,20,95,52,88,85.7
Chandigarh,2021-05-05,0,18,16,57,32,71,85.7
Chandigarh,2021-05-06,0,20,16,91,40,78,85.7
Chandigarh,2021-05-07,0,16,17,42,24,63,85.7
Chandigarh,2021-05-08,0,18,18,49,25,63,85.7
Chandigarh,2021-05-09,0,15,21,64,34,71,85.7
Chandigarh,2021-05-10,0,20,17,60,29,70,85.7
Chandigarh,2021-05-11,0,20,20,81,44,83,85.7
Chandigarh,2021-05-12,0,19,17,78,42,82,85.7
Chandigarh,2021-05-13,0,20,14,58,29,62,85.7
Chandigarh,2021-05-14,0,19,17,40,20,51,85.7
Chandigarh,2021-05-15,0,21,19,96,41,83,85.7
Chandigarh,2021-05-16,0,16,19,88,41,81,85.7
Chandigarh,2021-05-17,0,18,18,77,39,77,85.7
Chandigarh,2021-05-18,1,20,16,95,43,83,85.7
Chandigarh,2021-05-19,0,20,12,91,40,79,85.7
Chandigarh,2021-05-20,0,16,15,85,43,94,85.7
Chandigarh,2021-05-21,0,20,15,51,26,81,85.7
Chandigarh,2021-05-22,0,16,18,54,27,83,85.7
Chandigarh,2021-05-23,0,14,19,123,46,126,85.7
Chandigarh,2021-05-24,0,14,19,77,32,94,85.7
Chandigarh,2021-05-25,0,14,21,67,28,83,85.7
Chandigarh,2021-05-26,0,19,21,73,35,100,85.7
Chandigarh,2021-05-27,0,22,22,80,37,104,85.7
Chandigarh,2021-05-28,0,18,28,92,45,121,85.7
Chandigarh,2021-05-29,0,14,20,76,39,107,85.7
Chandigarh,2021-05-30,0,14,18,67,31,98,85.7
Chandigarh,2021-05-31,0,16,19,75,36,101,85.7
Chandigarh,2021-06-01,0,14,18,38,23,73,99.8
Chandigarh,2021-06-02,0,17,18,58,29,86,99.8
Chandigarh,2021-06-03,0,16,16,59,32,94,99.8
Chandigarh,2021-06-04,0,18,16,76,39,106,99.8
Chandigarh,2021-06-05,0,19,16,64,33,95,99.8
Chandigarh,2021-06-06,0,12,22,70,34,99,99.8
Chandigarh,2021-06-07,0,18,22,75,36,98,99.8
Chandigarh,2021-06-08,0,18,19,148,62,138,99.8
Chandigarh,2021-06-09,0,20,19,143,64,139,99.8
Chandigarh,2021-06-10,0,14,18,107,53,136,99.8
Chandigarh,2021-06-11,0,16,20,69,41,111,99.8
Chandigarh,2021-06-12,0,16,24,59,25,78,99.8
Chandigarh,2021-06-13,0,12,20,29,13,48,99.8
Chandigarh,2021-06-14,0,14,24,53,23,74,99.8
Chandigarh,2021-06-15,0,15,12,85,35,101,99.8
Chandigarh,2021-06-16,0,14,2,62,32,94,99.8
Chandigarh,2021-06-17,0,18,14,63,29,86,99.8
Chandigarh,2021-06-18,0,15,18,55,23,73,99.8
Chandigarh,2021-06-19,0,15,11,38,21,68,99.8
Chandigarh,2021-06-20,0,11,10,36,19,63,99.8
Chandigarh,2021-06-21,0,12,12,48,23,75,99.8
Chandigarh,2021-06-22,0,14,12,92,34,98,99.8
Chandigarh,2021-06-23,0,20,12,106,47,121,99.8
Chandigarh,2021-06-24,0,14,12,77,43,115,99.8
Chandigarh,2021-06-25,0,14,26,93,42,113,99.8
Chandigarh,2021-06-26,0,17,41,100,52,120,99.8
Chandigarh,2021-06-27,0,14,24,76,37,104,99.8
Chandigarh,2021-06-28,0,15,30,102,47,124,99.8
Chandigarh,2021-06-29,0,14,32,148,59,137,99.8
Chandigarh,2021-06-30,1,14,26,133,52,128,99.8
Chandigarh,2021-07-01,1,18,18,171,61,132,92.3
Chandigarh,2021-07-02,1,21,18,165,67,144,92.3
Chandigarh,2021-07-03,0,15,23,99,39,104,92.3
Chandigarh,2021-07-04,0,17,20,108,48,122,92.3
Chandigarh,2021-07-05,1,14,20,131,56,130,92.3
Chandigarh,2021-07-06,0,12,21,146,80,153,92.3
Chandigarh,2021-07-07,0,14,24,144,79,148,92.3
Chandigarh,2021-07-08,0,15,22,108,61,133,92.3
Chandigarh,2021-07-09,0,14,24,69,39,107,92.3
Chandigarh,2021-07-10,1,18,14,74,43,117,92.3
Chandigarh,2021-07-11,0,13,10,47,27,82,92.3
Chandigarh,2021-07-12,0,14,10,36,20,66,92.3
Chandigarh,2021-07-13,0,15,12,33,17,57,92.3
Chandigarh,2021-07-14,0,16,6,40,20,65,92.3
Chandigarh,2021-07-15,1,18,6,55,29,89,92.3
Chandigarh,2021-07-16,0,14,11,52,27,83,92.3
Chandigarh,2021-07-17,1,16,14,79,43,116,92.3
Chandigarh,2021-07-18,0,14,10,77,43,118,92.3
Chandigarh,2021-07-19,0,14,9,26,14,49,92.3
Chandigarh,2021-07-20,0,17,9,37,21,70,92.3
Chandigarh,2021-07-21,0,14,10,38,19,64,92.3
Chandigarh,2021-07-22,1,18,9,44,22,69,92.3
Chandigarh,2021-07-23,1,16,7,39,20,66,92.3
Chandigarh,2021-07-24,0,15,10,44,23,75,92.3
Chandigarh,2021-07-25,1,12,8,51,27,83,92.3
Chandigarh,2021-07-26,0,12,6,38,21,70,92.3
Chandigarh,2021-07-27,1,16,12,62,33,96,92.3
Chandigarh,2021-07-28,1,14,6,37,19,60,92.3
Chandigarh,2021-07-29,1,16,6,46,26,80,92.3
Chandigarh,2021-07-30,0,14,7,37,20,64,92.3
Chandigarh,2021-07-31,0,14,6,30,15,50,92.3
Chandigarh,2021-08-01,0,14,6,46,23,73,105.1
Chandigarh,2021-08-02,1,16,5,56,28,85,105.1
Chandigarh,2021-08-03,1,18,4,52,27,79,105.1
Chandigarh,2021-08-04,1,21,12,58,32,90,105.1
Chandigarh,2021-08-05,1,20,19,66,35,98,105.1
Chandigarh,2021-08-06,1,20,14,66,35,93,105.1
Chandigarh,2021-08-07,1,25,10,66,36,92,105.1
Chandigarh,2021-08-08,1,22,14,51,30,84,105.1
Chandigarh,2021-08-09,0,20,18,77,54,115,105.1
Chandigarh,2021-08-10,0,22,18,93,48,123,105.1
Chandigarh,2021-08-11,0,20,25,85,41,112,105.1
Chandigarh,2021-08-12,1,22,20,119,48,122,105.1
Chandigarh,2021-08-13,0,22,21,107,42,114,105.1
Chandigarh,2021-08-14,1,24,20,96,39,108,105.1
Chandigarh,2021-08-15,0,20,17,114,44,116,105.1
Chandigarh,2021-08-16,0,20,23,94,42,110,105.1
Chandigarh,2021-08-17,0,20,26,88,41,114,105.1
Chandigarh,2021-08-18,1,20,26,108,44,117,105.1
Chandigarh,2021-08-19,1,24,22,125,56,134,105.1
Chandigarh,2021-08-20,1,22,18,65,33,94,105.1
Chandigarh,2021-08-21,1,20,8,54,24,76,105.1
Chandigarh,2021-08-22,0,14,5,54,22,72,105.1
Chandigarh,2021-08-23,0,14,13,60,28,86,105.1
Chandigarh,2021-08-24,1,14,13,78,38,108,105.1
Chandigarh,2021-08-25,1,16,18,124,52,131,105.1
Chandigarh,2021-08-26,0,16,13,244,86,168,105.1
Chandigarh,2021-08-27,0,22,16,168,62,151,105.1
Chandigarh,2021-08-28,1,20,20,116,52,132,105.1
Chandigarh,2021-08-29,0,16,16,82,38,100,105.1
Chandigarh,2021-08-30,0,16,24,60,28,84,105.1
Chandigarh,2021-08-31,0,13,17,54,26,78,105.1
Chandigarh,2021-09-01,1,18,15,66,35,94,73.1
Chandigarh,2021-09-02,1,20,8,58,27,80,73.1
Chandigarh,2021-09-03,1,19,10,68,30,91,73.1
Chandigarh,2021-09-04,1,18,12,68,31,92,73.1
Chandigarh,2021-09-05,1,16,16,66,28,86,73.1
Chandigarh,2021-09-06,1,19,18,81,40,107,73.1
Chandigarh,2021-09-07,1,19,13,66,28,84,73.1
Chandigarh,2021-09-08,1,16,12,46,17,58,73.1
Chandigarh,2021-09-09,1,18,10,42,17,59,73.1
Chandigarh,2021-09-10,1,34,16,63,25,77,73.1
Chandigarh,2021-09-11,1,27,11,63,30,88,73.1
Chandigarh,2021-09-12,1,22,10,52,25,78,73.1
Chandigarh,2021-09-13,1,16,12,52,23,74,73.1
Chandigarh,2021-09-14,1,6,7,23,15,56,73.1
Chandigarh,2021-09-15,1,5,9,30,20,68,73.1
Chandigarh,2021-09-16,1,5,11,37,20,68,73.1
Chandigarh,2021-09-17,1,6,9,19,15,51,73.1
Chandigarh,2021-09-18,1,5,10,33,21,69,73.1
Chandigarh,2021-09-19,1,6,10,44,25,80,73.1
Chandigarh,2021-09-20,1,7,12,53,34,99,73.1
Chandigarh,2021-09-21,1,9,5,28,16,52,73.1
Chandigarh,2021-09-22,1,8,5,45,20,66,73.1
Chandigarh,2021-09-23,1,7,8,31,19,63,73.1
Chandigarh,2021-09-24,1,5,12,26,14,52,73.1
Chandigarh,2021-09-25,1,6,11,42,20,68,73.1
Chandigarh,2021-09-26,1,5,8,34,18,62,73.1
Chandigarh,2021-09-27,1,10,6,40,19,65,73.1
Chandigarh,2021-09-28,1,5,9,43,26,80,73.1
Chandigarh,2021-09-29,1,7,9,32,20,64,73.1
Chandigarh,2021-09-30,1,10,7,32,18,63,73.1
Chandigarh,2021-10-01,1,6,10,48,32,91,102.2
Chandigarh,2021-10-02,1,5,9,57,38,104,102.2
Chandigarh,2021-10-03,1,4,10,37,21,70,102.2
Chandigarh,2021-10-04,1,10,12,73,39,103,102.2
Chandigarh,2021-10-05,1,6,8,51,30,90,102.2
Chandigarh,2021-10-06,1,6,11,53,30,91,102.2
Chandigarh,2021-10-07,1,7,11,84,39,104,102.2
Chandigarh,2021-10-08,1,9,12,100,46,124,102.2
Chandigarh,2021-10-09,1,8,12,83,45,120,102.2
Chandigarh,2021-10-10,1,14,10,78,42,114,102.2
Chandigarh,2021-10-11,1,16,10,82,40,111,102.2
Chandigarh,2021-10-12,1,14,12,81,37,105,102.2
Chandigarh,2021-10-13,1,12,11,97,48,129,102.2
Chandigarh,2021-10-14,0,10,12,83,41,112,102.2
Chandigarh,2021-10-15,1,18,12,76,43,113,102.2
Chandigarh,2021-10-16,1,14,12,77,39,110,102.2
Chandigarh,2021-10-17,1,10,5,61,26,79,102.2
Chandigarh,2021-10-18,1,8,7,30,20,65,102.2
Chandigarh,2021-10-19,0,5,11,34,22,70,102.2
Chandigarh,2021-10-20,1,7,14,64,47,121,102.2
Chandigarh,2021-10-21,1,9,13,96,57,134,102.2
Chandigarh,2021-10-22,1,11,13,128,73,156,102.2
Chandigarh,2021-10-23,1,11,15,106,52,131,102.2
Chandigarh,2021-10-24,0,6,12,34,22,69,102.2
Chandigarh,2021-10-25,0,7,10,28,18,64,102.2
Chandigarh,2021-10-26,1,7,10,39,28,84,102.2
Chandigarh,2021-10-27,1,6,15,58,36,102,102.2
Chandigarh,2021-10-28,1,9,12,51,31,91,102.2
Chandigarh,2021-10-29,1,8,10,50,32,92,102.2
Chandigarh,2021-10-30,1,7,12,60,34,96,102.2
Chandigarh,2021-10-31,1,10,9,99,48,122,102.2
Chandigarh,2021-11-01,1,15,12,86,51,125,132.1
Chandigarh,2021-11-02,1,16,10,78,48,121,132.1
Chandigarh,2021-11-03,1,18,10,72,46,115,132.1
Chandigarh,2021-11-04,1,15,10,88,57,125,132.1
Chandigarh,2021-11-05,1,14,11,96,70,141,132.1
Chandigarh,2021-11-06,1,14,9,97,63,132,132.1
Chandigarh,2021-11-07,1,16,8,102,68,147,132.1
Chandigarh,2021-11-08,1,14,9,94,61,136,132.1
Chandigarh,2021-11-09,1,17,8,90,47,125,132.1
Chandigarh,2021-11-10,1,17,8,78,50,121,132.1
Chandigarh,2021-11-11,1,18,7,80,51,123,132.1
Chandigarh,2021-11-12,1,16,8,75,47,118,132.1
Chandigarh,2021-11-13,1,16,10,78,44,111,132.1
Chandigarh,2021-11-14,1,19,8,75,45,115,132.1
Chandigarh,2021-11-15,1,16,11,80,51,128,132.1
Chandigarh,2021-11-16,1,15,10,84,56,137,132.1
Chandigarh,2021-11-17,1,20,8,120,62,143,132.1
Chandigarh,2021-11-18,1,22,8,127,74,154,132.1
Chandigarh,2021-11-19,1,12,9,90,59,136,132.1
Chandigarh,2021-11-20,1,15,9,89,56,130,132.1
Chandigarh,2021-11-21,1,12,9,74,48,123,132.1
Chandigarh,2021-11-22,1,11,12,95,62,144,132.1
Chandigarh,2021-11-23,1,17,9,103,69,145,132.1
Chandigarh,2021-11-24,1,19,7,84,53,129,132.1
Chandigarh,2021-11-25,1,14,8,68,48,118,132.1
Chandigarh,2021-11-26,1,17,6,91,57,137,132.1
Chandigarh,2021-11-27,1,19,9,93,64,143,132.1
Chandigarh,2021-11-28,1,16,9,87,66,147,132.1
Chandigarh,2021-11-29,1,12,10,80,59,140,132.1
Chandigarh,2021-11-30,1,14,10,102,73,155,132.1
Chandigarh,2021-12-01,1,18,5,118,76,157,143.0
Chandigarh,2021-12-02,1,15,4,128,81,161,143.0
Chandigarh,2021-12-03,1,17,5,108,80,163,143.0
Chandigarh,2021-12-04,1,14,6,71,45,109,143.0
Chandigarh,2021-12-05,1,15,7,72,48,122,143.0
Chandigarh,2021-12-06,1,12,8,67,97,116,143.0
Chandigarh,2021-12-07,1,10,6,46,28,82,143.0
Chandigarh,2021-12-08,1,11,5,113,47,124,143.0
Chandigarh,2021-12-09,1,15,8,78,51,129,143.0
Chandigarh,2021-12-10,1,12,7,72,49,126,143.0
Chandigarh,2021-12-11,1,13,8,83,56,134,143.0
Chandigarh,2021-12-12,1,16,7,98,60,137,143.0
Chandigarh,2021-12-13,1,17,6,96,65,138,143.0
Chandigarh,2021-12-14,1,17,8,108,82,162,143.0
Chandigarh,2021-12-15,1,13,7,106,74,155,143.0
Chandigarh,2021-12-16,1,14,7,97,70,156,143.0
Chandigarh,2021-12-17,1,11,6,100,84,167,143.0
Chandigarh,2021-12-18,1,11,8,106,83,164,143.0
Chandigarh,2021-12-19,1,14,9,100,79,162,143.0
Chandigarh,2021-12-20,1,16,9,128,85,170,143.0
Chandigarh,2021-12-21,1,17,6,101,66,144,143.0
Chandigarh,2021-12-22,1,25,7,110,72,151,143.0
Chandigarh,2021-12-23,1,28,5,110,69,149,143.0
Chandigarh,2021-12-24,1,26,6,107,58,134,143.0
Chandigarh,2021-12-25,1,24,7,115,75,153,143.0
Chandigarh,2021-12-26,1,24,4,128,87,164,143.0
Chandigarh,2021-12-27,1,19,6,95,62,129,143.0
Chandigarh,2021-12-28,1,21,6,85,54,126,143.0
Chandigarh,2021-12-29,1,18,9,92,60,140,143.0
Chandigarh,2021-12-30,1,17,8,102,66,144,143.0
Chandigarh,2021-12-31,1,18,7,132,84,164,143.0
Chandigarh,2022-01-01,,17,8,116,89,167,127.8
Chandigarh,2022-01-02,1,16,7,108,77,160,127.8
Chandigarh,2022-01-03,1,17,8,118,83,165,127.8
Chandigarh,2022-01-04,1,21,4,157,106,177,127.8
Chandigarh,2022-01-05,1,16,4,74,59,134,127.8
Chandigarh,2022-01-06,2,14,8,43,27,80,127.8
Chandigarh,2022-01-07,1,11,8,42,31,90,127.8
Chandigarh,2022-01-08,0,9,8,17,21,59,127.8
Chandigarh,2022-01-09,0,10,6,11,11,39,127.8
Chandigarh,2022-01-10,0,12,6,32,29,86,127.8
Chandigarh,2022-01-11,0,10,6,45,39,104,127.8
Chandigarh,2022-01-12,1,12,6,81,68,152,127.8
Chandigarh,2022-01-13,1,12,7,92,84,166,127.8
Chandigarh,2022-01-14,1,10,7,79,74,156,127.8
Chandigarh,2022-01-15,1,11,6,70,65,143,127.8
Chandigarh,2022-01-16,1,11,6,68,65,141,127.8
Chandigarh,2022-01-17,1,13,7,96,88,164,127.8
Chandigarh,2022-01-18,1,10,5,84,80,162,127.8
Chandigarh,2022-01-19,1,10,5,93,72,167,127.8
Chandigarh,2022-01-20,1,20,6,142,142,203,127.8
Chandigarh,2022-01-21,1,17,9,100,87,163,127.8
Chandigarh,2022-01-22,1,12,7,55,48,121,127.8
Chandigarh,2022-01-23,0,10,7,16,16,58,127.8
Chandigarh,2022-01-24,0,12,5,22,27,78,127.8
Chandigarh,2022-01-25,0,7,7,43,37,98,127.8
Chandigarh,2022-01-26,1,9,7,76,48,125,127.8
Chandigarh,2022-01-27,1,8,7,59,36,100,127.8
Chandigarh,2022-01-28,1,10,9,60,42,107,127.8
Chandigarh,2022-01-29,1,10,9,76,54,127,127.8
Chandigarh,2022-01-30,1,10,8,72,51,121,127.8
Chandigarh,2022-01-31,1,13,9,106,82,150,127.8
Chandigarh,2022-02-01,1,10,8,92,77,153,107.6
Chandigarh,2022-02-02,1,16,11,103,96,172,107.6
Chandigarh,2022-02-03,0,14,7,28,31,86,107.6
Chandigarh,2022-02-04,0,12,8,20,16,56,107.6
Chandigarh,2022-02-05,0,12,10,39,28,86,107.6
Chandigarh,2022-02-06,0,11,9,50,39,106,107.6
Chandigarh,2022-02-07,1,14,11,77,48,126,107.6
Chandigarh,2022-02-08,1,22,9,118,63,143,107.6
Chandigarh,2022-02-09,1,15,11,83,49,117,107.6
Chandigarh,2022-02-10,0,10,14,76,42,113,107.6
Chandigarh,2022-02-11,0,8,16,70,36,97,107.6
Chandigarh,2022-02-12,0,9,15,66,47,117,107.6
Chandigarh,2022-02-13,1,20,5,103,57,143,107.6
Chandigarh,2022-02-14,1,25,14,104,58,135,107.6
Chandigarh,2022-02-15,1,16,14,86,51,124,107.6
Chandigarh,2022-02-16,1,12,11,73,44,109,107.6
Chandigarh,2022-02-17,1,10,9,65,41,100,107.6
Chandigarh,2022-02-18,1,10,11,71,40,102,107.6
Chandigarh,2022-02-19,0,8,14,61,39,97,107.6
Chandigarh,2022-02-20,0,8,16,58,38,96,107.6
Chandigarh,2022-02-21,1,13,11,82,41,106,107.6
Chandigarh,2022-02-22,0,11,16,85,37,98,107.6
Chandigarh,2022-02-23,1,12,8,56,38,90,107.6
Chandigarh,2022-02-24,1,12,12,67,43,103,107.6
Chandigarh,2022-02-25,0,13,9,55,30,86,107.6
Chandigarh,2022-02-26,0,12,13,39,27,83,107.6
Chandigarh,2022-02-27,0,9,13,39,24,76,107.6
Chandigarh,2022-02-28,0,10,13,50,32,93,107.6
Chandigarh,2022-03-01,0,13,14,55,44,117,137.1
Chandigarh,2022-03-02,1,15,15,75,40,117,137.1
Chandigarh,2022-03-03,0,14,13,78,51,129,137.1
Chandigarh,2022-03-04,0,9,15,60,41,112,137.1
Chandigarh,2022-03-05,0,9,17,60,41,111,137.1
Chandigarh,2022-03-06,1,15,14,80,55,135,137.1
Chandigarh,2022-03-07,1,18,15,95,58,143,137.1
Chandigarh,2022-03-08,1,11,15,95,59,139,137.1
Chandigarh,2022-03-09,0,9,12,73,41,111,137.1
Chandigarh,2022-03-10,0,8,15,76,41,112,137.1
Chandigarh,2022-03-11,0,13,14,83,49,128,137.1
Chandigarh,2022-03-12,0,10,17,83,53,134,137.1
Chandigarh,2022-03-13,1,12,16,92,63,149,137.1
Chandigarh,2022-03-14,1,14,14,102,66,153,137.1
Chandigarh,2022-03-15,1,11,15,107,68,154,137.1
Chandigarh,2022-03-16,1,9,16,95,64,151,137.1
Chandigarh,2022-03-17,1,18,13,116,80,157,137.1
Chandigarh,2022-03-18,1,16,14,124,99,174,137.1
Chandigarh,2022-03-19,1,14,15,116,86,165,137.1
Chandigarh,2022-03-20,1,15,15,123,63,146,137.1
Chandigarh,2022-03-21,1,12,16,118,61,141,137.1
Chandigarh,2022-03-22,0,9,17,91,52,129,137.1
Chandigarh,2022-03-23,0,11,15,102,61,144,137.1
Chandigarh,2022-03-24,1,13,17,111,67,154,137.1
Chandigarh,2022-03-25,0,10,15,87,48,124,137.1
Chandigarh,2022-03-26,0,9,21,92,51,130,137.1
Chandigarh,2022-03-27,0,11,21,92,53,136,137.1
Chandigarh,2022-03-28,1,16,16,96,56,140,137.1
Chandigarh,2022-03-29,0,13,14,113,59,145,137.1
Chandigarh,2022-03-30,1,16,15,108,58,138,137.1
Chandigarh,2022-03-31,0,15,17,113,57,132,137.1
Chandigarh,2022-04-01,0,13,18,103,53,126,135.3
Chandigarh,2022-04-02,1,14,16,103,46,125,135.3
Chandigarh,2022-04-03,1,15,19,85,39,106,135.3
Chandigarh,2022-04-04,1,17,17,100,50,123,135.3
Chandigarh,2022-04-05,0,15,16,97,50,129,135.3
Chandigarh,2022-04-06,1,16,19,105,54,133,135.3
Chandigarh,2022-04-07,1,17,20,113,58,138,135.3
Chandigarh,2022-04-08,1,21,18,140,56,139,135.3
Chandigarh,2022-04-09,1,23,20,156,63,151,135.3
Chandigarh,2022-04-10,1,17,17,129,51,130,135.3
